Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
,https://www.booking.com/hotel/eg/celias-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1519058201_426700790_2_2_0&highlighted_blocks=1519058201_426700790_2_2_0&matching_block_id=1519058201_426700790_2_2_0&sr_pri_blocks=1519058201_426700790_2_2_0__10350&from=searchresults,Studio 2 twin beds and 1 sofa bed Entire studio 55 m² Private kitchen Private bathroom Balcony Garden view Mountain view River view Inner courtyard view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | Studio | 2 twin beds and 1 sofa bed | 2 twin beds and | 2 twin beds | 1 sofa bed | Entire studio 55 m² Private kitchen Private bathroom Balcony Garden view Mountain view River view Inner courtyard view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | Entire studio 55 m² Private kitchen Private bathroom Balcony Garden view Mountain view River view Inner courtyard view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi | Entire studio | 55 m² | Private kitchen | Private bathroom | Balcony | Garden view | Mountain view | River view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Soundproof | Terrace | Coffee machine | Minibar | Free Wifi | More,Max. people: 2,"EGP 5,457","Breakfast EGP 158 (optional) Free cancellation before July 9, 2026 • Pay nothing until July 7, 2026 discount may be available • We have 1 left | Breakfast EGP 158 (optional) | Breakfast EGP 158 | Free cancellation before July 9, 2026 | Free cancellation | • Pay nothing until July 7, 2026 | • | Pay nothing until July 7, 2026 | discount may be available | • We have 1 left | We have 1 left"
,https://www.booking.com/hotel/eg/malkata-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=576749308_222798895_0_1_0&highlighted_blocks=576749308_222798895_0_1_0&matching_block_id=576749308_222798895_0_1_0&sr_pri_blocks=576749308_222798895_0_1_0__67896&from=searchresults,Suite with Garden View We have 2 left 1 king bed and 1 sofa bed 48 m² Balcony Garden view Pool view Mountain view Pool with a view Air conditioning Attached bathroom Flat-screen TV Terrace Free Wifi Shower Toilet Sofa Towels Linens Socket near the bed Tile/Marble floor Desk Sitting area Private entrance TV Refrigerator Tea/Coffee maker Fan Electric kettle Outdoor furniture Outdoor dining area Wake-up service Wardrobe or closet Entire unit located on ground floor Private apartment in building Toilet paper Single-room AC for guest accommodation Carbon monoxide detector | Suite with Garden View | We have 2 left | 1 king bed and 1 sofa bed | 1 king bed | 1 sofa bed | 48 m² Balcony Garden view Pool view Mountain view Pool with a view Air conditioning Attached bathroom Flat-screen TV Terrace Free Wifi Shower Toilet Sofa Towels Linens Socket near the bed Tile/Marble floor Desk Sitting area Private entrance TV Refrigerator Tea/Coffee maker Fan Electric kettle Outdoor furniture Outdoor dining area Wake-up service Wardrobe or closet Entire unit located on ground floor Private apartment in building Toilet paper Single-room AC for guest accommodation Carbon monoxide detector | 48 m² Balcony Garden view Pool view Mountain view Pool with a view Air conditioning Attached bathroom Flat-screen TV Terrace Free Wifi | 48 m² | Balcony | Garden view | Pool view | Mountain view | Pool with a view | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Free Wifi | Shower Toilet Sofa Towels Linens Socket near the bed Tile/Marble floor Desk Sitting area Private entrance TV Refrigerator Tea/Coffee maker Fan Electric kettle Outdoor furniture Outdoor dining area Wake-up service Wardrobe or closet Entire unit located on ground floor Private apartment in building Toilet paper Single-room AC for guest accommodation Carbon monoxide detector | Shower | Toilet | Sofa | Towels | Linens | Socket near the bed | Tile/Marble floor | Desk | Sitting area | Private entrance | TV | Refrigerator | Tea/Coffee maker | Fan | Electric kettle | Outdoor furniture | Outdoor dining area | Wake-up service | Wardrobe or closet | Entire unit located on ground floor | Private apartment in building | Toilet paper | Single-room AC for guest accommodation | Carbon monoxide detector,N/A,"EGP 38,907",N/A
,https://www.booking.com/hotel/eg/malkata-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=576749308_222798895_0_1_0&highlighted_blocks=576749308_222798895_0_1_0&matching_block_id=576749308_222798895_0_1_0&sr_pri_blocks=576749308_222798895_0_1_0__67896&from=searchresults,N/A,Max. people: 2 | Max. people: 3,"EGP 43,230 | EGP 42,703 | EGP 52,193",N/A
,https://www.booking.com/hotel/eg/malkata-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=576749308_222798895_0_1_0&highlighted_blocks=576749308_222798895_0_1_0&matching_block_id=576749308_222798895_0_1_0&sr_pri_blocks=576749308_222798895_0_1_0__67896&from=searchresults,Suite with Mountain View We have 3 left 1 king bed and 1 sofa bed 48 m² Balcony Garden view Pool view Mountain view Pool with a view Air conditioning Attached bathroom Flat-screen TV Terrace Free Wifi More | Suite with Mountain View | We have 3 left | 1 king bed and 1 sofa bed | 1 king bed | 1 sofa bed | 48 m² Balcony Garden view Pool view Mountain view Pool with a view Air conditioning Attached bathroom Flat-screen TV Terrace Free Wifi More | 48 m² Balcony Garden view Pool view Mountain view Pool with a view Air conditioning Attached bathroom Flat-screen TV Terrace Free Wifi | 48 m² | Balcony | Garden view | Pool view | Mountain view | Pool with a view | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Free Wifi | More,N/A,"EGP 47,448",N/A
,https://www.booking.com/hotel/eg/malkata-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=576749308_222798895_0_1_0&highlighted_blocks=576749308_222798895_0_1_0&matching_block_id=576749308_222798895_0_1_0&sr_pri_blocks=576749308_222798895_0_1_0__67896&from=searchresults,Superior Suite We have 1 left 1 king bed and 1 sofa bed 48 m² Balcony Garden view Pool view Mountain view Pool with a view Air conditioning Attached bathroom Flat-screen TV Terrace Free Wifi More | Superior Suite | We have 1 left | 1 king bed and 1 sofa bed | 1 king bed | 1 sofa bed | 48 m² Balcony Garden view Pool view Mountain view Pool with a view Air conditioning Attached bathroom Flat-screen TV Terrace Free Wifi More | 48 m² Balcony Garden view Pool view Mountain view Pool with a view Air conditioning Attached bathroom Flat-screen TV Terrace Free Wifi | 48 m² | Balcony | Garden view | Pool view | Mountain view | Pool with a view | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Free Wifi | More,N/A,"EGP 57,992",N/A
,https://www.booking.com/hotel/eg/nile-cruise-from-luxor-to-aswan-qsr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1354190301_408096626_2_21_0_794216&highlighted_blocks=1354190301_408096626_2_21_0_794216&matching_block_id=1354190301_408096626_2_21_0_794216&sr_pri_blocks=1354190301_408096626_2_21_0_794216_106250&from=searchresults,"Double Room with Private Bathroom We have 2 left 2 twin beds Guests will have a special experience as this double room features a hot tub. Offering free toiletries and bathrobes, this double room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned double room offers a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 2 beds. 20 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV Hot tub Free toiletries Shower Bathrobe Safe Bidet Toilet Towels Linens Sitting area Refrigerator Heating Hairdryer Towels/Sheets (extra fee) Wake-up service Wardrobe or closet Dining area Dining table Clothes rack Toilet paper Hand sanitizer Single-room AC for guest accommodation Air purifiers | Double Room with Private Bathroom | We have 2 left | 2 twin beds | Guests will have a special experience as this double room features a hot tub. Offering free toiletries and bathrobes, this double room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned double room offers a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 2 beds. | 20 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV Hot tub Free toiletries Shower Bathrobe Safe Bidet Toilet Towels Linens Sitting area Refrigerator Heating Hairdryer Towels/Sheets (extra fee) Wake-up service Wardrobe or closet Dining area Dining table Clothes rack Toilet paper Hand sanitizer Single-room AC for guest accommodation Air purifiers | 20 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV | 20 m² | River view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Hot tub Free toiletries Shower Bathrobe Safe Bidet Toilet Towels Linens Sitting area Refrigerator Heating Hairdryer Towels/Sheets (extra fee) Wake-up service Wardrobe or closet Dining area Dining table Clothes rack Toilet paper Hand sanitizer Single-room AC for guest accommodation Air purifiers | Hot tub | Free toiletries | Shower | Bathrobe | Safe | Bidet | Toilet | Towels | Linens | Sitting area | Refrigerator | Heating | Hairdryer | Towels/Sheets (extra fee) | Wake-up service | Wardrobe or closet | Dining area | Dining table | Clothes rack | Toilet paper | Hand sanitizer | Single-room AC for guest accommodation | Air purifiers",N/A,"EGP 56,015",N/A
,https://www.booking.com/hotel/eg/nile-cruise-from-luxor-to-aswan-qsr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1354190301_408096626_2_21_0_794216&highlighted_blocks=1354190301_408096626_2_21_0_794216&matching_block_id=1354190301_408096626_2_21_0_794216&sr_pri_blocks=1354190301_408096626_2_21_0_794216_106250&from=searchresults,N/A,Max. people: 1,"EGP 44,812",N/A
,https://www.booking.com/hotel/eg/nile-cruise-from-luxor-to-aswan-qsr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1354190301_408096626_2_21_0_794216&highlighted_blocks=1354190301_408096626_2_21_0_794216&matching_block_id=1354190301_408096626_2_21_0_794216&sr_pri_blocks=1354190301_408096626_2_21_0_794216_106250&from=searchresults,"King Room 1 queen bed This double room's special feature is the hot tub. Providing free toiletries and bathrobes, this double room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned double room provides a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 1 bed. 20 m² River view Bathtub Air conditioning Private bathroom Flat-screen TV More | King Room | 1 queen bed | This double room's special feature is the hot tub. Providing free toiletries and bathrobes, this double room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned double room provides a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 1 bed. | 20 m² River view Bathtub Air conditioning Private bathroom Flat-screen TV More | 20 m² River view Bathtub Air conditioning Private bathroom Flat-screen TV | 20 m² | River view | Bathtub | Air conditioning | Private bathroom | Flat-screen TV | More",Max. people: 2,"EGP 67,218","Breakfast, lunch & dinner included Includes one-way airport shuttle + late check-in Free cancellation before July 5, 2026 No prepayment needed – pay at the property discount may be available | Breakfast, lunch & dinner included | Includes one-way airport shuttle + late check-in | Free cancellation before July 5, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | discount may be available"
,https://www.booking.com/hotel/eg/nile-cruise-from-luxor-to-aswan-qsr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1354190301_408096626_2_21_0_794216&highlighted_blocks=1354190301_408096626_2_21_0_794216&matching_block_id=1354190301_408096626_2_21_0_794216&sr_pri_blocks=1354190301_408096626_2_21_0_794216_106250&from=searchresults,"Triple Room with Private Bathroom 3 twin beds Guests will have a special experience as the triple room features a hot tub. Providing free toiletries and bathrobes, this triple room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned triple room provides a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 3 beds. 22 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV More | Triple Room with Private Bathroom | 3 twin beds | Guests will have a special experience as the triple room features a hot tub. Providing free toiletries and bathrobes, this triple room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned triple room provides a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 3 beds. | 22 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV More | 22 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV | 22 m² | River view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | More",Max. people: 3,"EGP 77,301","Breakfast, lunch & dinner included Includes one-way airport shuttle + late check-in Free cancellation before July 5, 2026 No prepayment needed – pay at the property discount may be available | Breakfast, lunch & dinner included | Includes one-way airport shuttle + late check-in | Free cancellation before July 5, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | discount may be available"
,https://www.booking.com/hotel/eg/nile-cruise-from-luxor-to-aswan-qsr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1354190301_408096626_2_21_0_794216&highlighted_blocks=1354190301_408096626_2_21_0_794216&matching_block_id=1354190301_408096626_2_21_0_794216&sr_pri_blocks=1354190301_408096626_2_21_0_794216_106250&from=searchresults,"Single Room with Private Bathroom 1 twin bed This single room's special feature is the hot tub. Providing free toiletries and bathrobes, this single room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned single room provides a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 1 bed. 18 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV More | Single Room with Private Bathroom | 1 twin bed | This single room's special feature is the hot tub. Providing free toiletries and bathrobes, this single room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned single room provides a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 1 bed. | 18 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV More | 18 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV | 18 m² | River view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | More",Max. people: 1,"EGP 44,812","Breakfast, lunch & dinner included Includes one-way airport shuttle + late check-in Free cancellation before July 5, 2026 No prepayment needed – pay at the property discount may be available | Breakfast, lunch & dinner included | Includes one-way airport shuttle + late check-in | Free cancellation before July 5, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | discount may be available"
,https://www.booking.com/hotel/eg/mountain-bloom-retreat.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1322194305_404892948_2_42_0&highlighted_blocks=1322194305_404892948_2_42_0&matching_block_id=1322194305_404892948_2_42_0&sr_pri_blocks=1322194305_404892948_2_42_0__11040&from=searchresults,Deluxe King Studio We have 1 left 1 sofa bed and 1 queen bed Entire studio 55 m² Balcony Garden view Private bathroom Flat-screen TV Terrace Minibar Free Wifi Bidet Washing machine Toilet Sofa Bathtub or shower Towels Linens Cleaning products Desk Sitting area Private entrance TV Refrigerator Hairdryer Fan Towels/Sheets (extra fee) Carpeted Electric kettle Outdoor furniture Outdoor dining area Dryer Wardrobe or closet Dining area Dining table Clothes rack Drying rack for clothing Toilet paper Sofa bed Hand sanitizer | Deluxe King Studio | We have 1 left | 1 sofa bed and 1 queen bed | 1 sofa bed and | 1 sofa bed | 1 queen bed | Entire studio 55 m² Balcony Garden view Private bathroom Flat-screen TV Terrace Minibar Free Wifi Bidet Washing machine Toilet Sofa Bathtub or shower Towels Linens Cleaning products Desk Sitting area Private entrance TV Refrigerator Hairdryer Fan Towels/Sheets (extra fee) Carpeted Electric kettle Outdoor furniture Outdoor dining area Dryer Wardrobe or closet Dining area Dining table Clothes rack Drying rack for clothing Toilet paper Sofa bed Hand sanitizer | Entire studio 55 m² Balcony Garden view Private bathroom Flat-screen TV Terrace Minibar Free Wifi | Entire studio | 55 m² | Balcony | Garden view | Private bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | Bidet Washing machine Toilet Sofa Bathtub or shower Towels Linens Cleaning products Desk Sitting area Private entrance TV Refrigerator Hairdryer Fan Towels/Sheets (extra fee) Carpeted Electric kettle Outdoor furniture Outdoor dining area Dryer Wardrobe or closet Dining area Dining table Clothes rack Drying rack for clothing Toilet paper Sofa bed Hand sanitizer | Bidet | Washing machine | Toilet | Sofa | Bathtub or shower | Towels | Linens | Cleaning products | Desk | Sitting area | Private entrance | TV | Refrigerator | Hairdryer | Fan | Towels/Sheets (extra fee) | Carpeted | Electric kettle | Outdoor furniture | Outdoor dining area | Dryer | Wardrobe or closet | Dining area | Dining table | Clothes rack | Drying rack for clothing | Toilet paper | Sofa bed | Hand sanitizer,N/A,"EGP 6,548",N/A
,https://www.booking.com/hotel/eg/mountain-bloom-retreat.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1322194305_404892948_2_42_0&highlighted_blocks=1322194305_404892948_2_42_0&matching_block_id=1322194305_404892948_2_42_0&sr_pri_blocks=1322194305_404892948_2_42_0__11040&from=searchresults,N/A,Max. people: 2 | Max. people: 1,"EGP 7,530 | EGP 9,822 | EGP 15,060 | EGP 13,096 | EGP 10,913 | EGP 17,570 | EGP 13,750 | EGP 22,590 | EGP 17,679",N/A
,https://www.booking.com/hotel/eg/mountain-bloom-retreat.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1322194305_404892948_2_42_0&highlighted_blocks=1322194305_404892948_2_42_0&matching_block_id=1322194305_404892948_2_42_0&sr_pri_blocks=1322194305_404892948_2_42_0__11040&from=searchresults,Duplex Studio 2 twin beds Entire studio 55 m² Balcony Garden view Private bathroom Flat-screen TV Terrace Free Wifi More | Duplex Studio | 2 twin beds | Entire studio 55 m² Balcony Garden view Private bathroom Flat-screen TV Terrace Free Wifi More | Entire studio 55 m² Balcony Garden view Private bathroom Flat-screen TV Terrace Free Wifi | Entire studio | 55 m² | Balcony | Garden view | Private bathroom | Flat-screen TV | Terrace | Free Wifi | More,Max. people: 2,"EGP 8,730","Exceptional breakfast EGP 422 Free cancellation before June 26, 2026 • Pay nothing until June 24, 2026 discount may be available • We have 1 left | Exceptional breakfast EGP 422 | Exceptional | Free cancellation before June 26, 2026 | Free cancellation | • Pay nothing until June 24, 2026 | • | Pay nothing until June 24, 2026 | discount may be available | • We have 1 left | We have 1 left"
,https://www.booking.com/hotel/eg/mountain-bloom-retreat.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1322194305_404892948_2_42_0&highlighted_blocks=1322194305_404892948_2_42_0&matching_block_id=1322194305_404892948_2_42_0&sr_pri_blocks=1322194305_404892948_2_42_0__11040&from=searchresults,Studio with Sofa Bed We have 1 left 2 full beds and 1 sofa bed Entire studio 65 m² Private kitchen Private bathroom Balcony Garden view Flat-screen TV Terrace Minibar Free Wifi More | Studio with Sofa Bed | We have 1 left | 2 full beds and 1 sofa bed | 2 full beds and | 2 full beds | 1 sofa bed | Entire studio 65 m² Private kitchen Private bathroom Balcony Garden view Flat-screen TV Terrace Minibar Free Wifi More | Entire studio 65 m² Private kitchen Private bathroom Balcony Garden view Flat-screen TV Terrace Minibar Free Wifi | Entire studio | 65 m² | Private kitchen | Private bathroom | Balcony | Garden view | Flat-screen TV | Terrace | Minibar | Free Wifi | More,N/A,"EGP 11,295",N/A
,https://www.booking.com/hotel/eg/mountain-bloom-retreat.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1322194305_404892948_2_42_0&highlighted_blocks=1322194305_404892948_2_42_0&matching_block_id=1322194305_404892948_2_42_0&sr_pri_blocks=1322194305_404892948_2_42_0__11040&from=searchresults,Studio with Garden View We have 1 left 2 twin beds and 1 queen bed Entire studio 78 m² Private kitchen Private bathroom Garden view Air conditioning Flat-screen TV Minibar Free Wifi More | Studio with Garden View | We have 1 left | 2 twin beds and 1 queen bed | 2 twin beds and | 2 twin beds | 1 queen bed | Entire studio 78 m² Private kitchen Private bathroom Garden view Air conditioning Flat-screen TV Minibar Free Wifi More | Entire studio 78 m² Private kitchen Private bathroom Garden view Air conditioning Flat-screen TV Minibar Free Wifi | Entire studio | 78 m² | Private kitchen | Private bathroom | Garden view | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 14,405",N/A
