Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Sheherazade Hotel Nile Villa,https://www.booking.com/hotel/eg/mountain-bloom-retreat.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=1322194305_404892948_2_42_0&highlighted_blocks=1322194305_404892948_2_42_0&matching_block_id=1322194305_404892948_2_42_0&sr_pri_blocks=1322194305_404892948_2_42_0__11040&from=searchresults,Studio with Garden View We have 1 left 2 twin beds and 1 queen bed Entire studio 78 m² Private kitchen Private bathroom Garden view Air conditioning Flat-screen TV Minibar Free Wifi More | Studio with Garden View | We have 1 left | 2 twin beds and 1 queen bed | 2 twin beds and | 2 twin beds | 1 queen bed | Entire studio 78 m² Private kitchen Private bathroom Garden view Air conditioning Flat-screen TV Minibar Free Wifi More | Entire studio 78 m² Private kitchen Private bathroom Garden view Air conditioning Flat-screen TV Minibar Free Wifi | Entire studio | 78 m² | Private kitchen | Private bathroom | Garden view | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 12,950",N/A
Sheherazade Hotel Nile Villa,https://www.booking.com/hotel/eg/mountain-bloom-retreat.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=1322194305_404892948_2_42_0&highlighted_blocks=1322194305_404892948_2_42_0&matching_block_id=1322194305_404892948_2_42_0&sr_pri_blocks=1322194305_404892948_2_42_0__11040&from=searchresults,Two-Bedroom Apartment with Garden View We have 1 left Bedroom 1: 2 full beds Bedroom 2: 1 queen bed Entire apartment 115 m² Private kitchen Private bathroom Garden view Air conditioning Flat-screen TV Minibar Free Wifi More Biggest Apartment Available | Two-Bedroom Apartment with Garden View | We have 1 left | Bedroom 1: 2 full beds Bedroom 2: 1 queen bed | Bedroom 1: 2 full beds | Bedroom 1: | 2 full beds | Bedroom 2: 1 queen bed | Bedroom 2: | 1 queen bed | Entire apartment 115 m² Private kitchen Private bathroom Garden view Air conditioning Flat-screen TV Minibar Free Wifi More Biggest Apartment Available | Entire apartment 115 m² Private kitchen Private bathroom Garden view Air conditioning Flat-screen TV Minibar Free Wifi More | Entire apartment 115 m² Private kitchen Private bathroom Garden view Air conditioning Flat-screen TV Minibar Free Wifi | Entire apartment | 115 m² | Private kitchen | Private bathroom | Garden view | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More | Biggest Apartment Available,N/A,"EGP 13,735",N/A
Sheherazade Hotel Nile Villa,https://www.booking.com/hotel/eg/mountain-bloom-retreat.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=1322194305_404892948_2_42_0&highlighted_blocks=1322194305_404892948_2_42_0&matching_block_id=1322194305_404892948_2_42_0&sr_pri_blocks=1322194305_404892948_2_42_0__11040&from=searchresults,Two-Bedroom Apartment with Mountain View We have 1 left Bedroom 1: 1 queen bed Bedroom 2: 1 queen bed Entire apartment 110 m² Private kitchen Private bathroom Balcony Garden view Mountain view Air conditioning Flat-screen TV Terrace Minibar Free Wifi More | Two-Bedroom Apartment with Mountain View | We have 1 left | Bedroom 1: 1 queen bed Bedroom 2: 1 queen bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 1 queen bed | Bedroom 2: | Entire apartment 110 m² Private kitchen Private bathroom Balcony Garden view Mountain view Air conditioning Flat-screen TV Terrace Minibar Free Wifi More | Entire apartment 110 m² Private kitchen Private bathroom Balcony Garden view Mountain view Air conditioning Flat-screen TV Terrace Minibar Free Wifi | Entire apartment | 110 m² | Private kitchen | Private bathroom | Balcony | Garden view | Mountain view | Air conditioning | Flat-screen TV | Terrace | Minibar | Free Wifi | More,N/A,"EGP 17,660",N/A
Blue Nile House,https://www.booking.com/hotel/eg/blue-nile-house-luxor1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=902884001_407384702_2_41_0_1140243&highlighted_blocks=902884001_407384702_2_41_0_1140243&matching_block_id=902884001_407384702_2_41_0_1140243&sr_pri_blocks=902884001_407384702_2_41_0_1140243_18400&from=searchresults,One-Bedroom Apartment Bedroom 1: 1 queen bed Living room: 1 sofa bed Entire apartment 60 m² Private kitchen Private bathroom Private pool Balcony Lake view Garden view Pool view Mountain view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Free toiletries Kitchen Safe Bidet Washing machine Toilet Sofa Bathtub or shower Towels Linens Socket near the bed Cleaning products Tile/Marble floor Sitting area Private entrance TV Refrigerator Satellite channels Heating Hairdryer Kitchenware Kitchenette Fan Towels/Sheets (extra fee) Electric kettle Outdoor furniture Outdoor dining area Dryer Wardrobe or closet Oven Stovetop Dining area Dining table Entire unit located on ground floor Upper floors accessible by stairs only Private apartment in building Clothes rack Toilet paper Child safety socket covers Baby safety gates Sofa bed Hand sanitizer Single-room AC for guest accommodation Carbon monoxide detector | One-Bedroom Apartment | Bedroom 1: 1 queen bed Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 60 m² Private kitchen Private bathroom Private pool Balcony Lake view Garden view Pool view Mountain view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Free toiletries Kitchen Safe Bidet Washing machine Toilet Sofa Bathtub or shower Towels Linens Socket near the bed Cleaning products Tile/Marble floor Sitting area Private entrance TV Refrigerator Satellite channels Heating Hairdryer Kitchenware Kitchenette Fan Towels/Sheets (extra fee) Electric kettle Outdoor furniture Outdoor dining area Dryer Wardrobe or closet Oven Stovetop Dining area Dining table Entire unit located on ground floor Upper floors accessible by stairs only Private apartment in building Clothes rack Toilet paper Child safety socket covers Baby safety gates Sofa bed Hand sanitizer Single-room AC for guest accommodation Carbon monoxide detector | Entire apartment 60 m² Private kitchen Private bathroom Private pool Balcony Lake view Garden view Pool view Mountain view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace | Entire apartment | 60 m² | Private kitchen | Private bathroom | Private pool | Balcony | Lake view | Garden view | Pool view | Mountain view | River view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Barbecue | Terrace | Free toiletries Kitchen Safe Bidet Washing machine Toilet Sofa Bathtub or shower Towels Linens Socket near the bed Cleaning products Tile/Marble floor Sitting area Private entrance TV Refrigerator Satellite channels Heating Hairdryer Kitchenware Kitchenette Fan Towels/Sheets (extra fee) Electric kettle Outdoor furniture Outdoor dining area Dryer Wardrobe or closet Oven Stovetop Dining area Dining table Entire unit located on ground floor Upper floors accessible by stairs only Private apartment in building Clothes rack Toilet paper Child safety socket covers Baby safety gates Sofa bed Hand sanitizer Single-room AC for guest accommodation Carbon monoxide detector | Free toiletries | Kitchen | Safe | Bidet | Washing machine | Toilet | Sofa | Bathtub or shower | Towels | Linens | Socket near the bed | Cleaning products | Tile/Marble floor | Sitting area | Private entrance | TV | Refrigerator | Satellite channels | Heating | Hairdryer | Kitchenware | Kitchenette | Fan | Towels/Sheets (extra fee) | Electric kettle | Outdoor furniture | Outdoor dining area | Dryer | Wardrobe or closet | Oven | Stovetop | Dining area | Dining table | Entire unit located on ground floor | Upper floors accessible by stairs only | Private apartment in building | Clothes rack | Toilet paper | Child safety socket covers | Baby safety gates | Sofa bed | Hand sanitizer | Single-room AC for guest accommodation | Carbon monoxide detector,Max. people: 2,"EGP 9,811","Very good breakfast included Includes 1 parking spot + high-speed internet Free cancellation before June 26, 2026 • Pay nothing until June 24, 2026 discount may be available • We have 1 left | Very good breakfast included | Very good breakfast | Includes 1 parking spot + high-speed internet | Free cancellation before June 26, 2026 | Free cancellation | • Pay nothing until June 24, 2026 | • | Pay nothing until June 24, 2026 | discount may be available | • We have 1 left | We have 1 left"
Blue Nile House,https://www.booking.com/hotel/eg/blue-nile-house-luxor1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=902884001_407384702_2_41_0_1140243&highlighted_blocks=902884001_407384702_2_41_0_1140243&matching_block_id=902884001_407384702_2_41_0_1140243&sr_pri_blocks=902884001_407384702_2_41_0_1140243_18400&from=searchresults,One-Bedroom Apartment Bedroom 1: 1 queen bed Living room: 1 sofa bed Entire apartment 80 m² Private kitchen Private bathroom Private pool Balcony Lake view Garden view Pool view Mountain view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace More | One-Bedroom Apartment | Bedroom 1: 1 queen bed Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 80 m² Private kitchen Private bathroom Private pool Balcony Lake view Garden view Pool view Mountain view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace More | Entire apartment 80 m² Private kitchen Private bathroom Private pool Balcony Lake view Garden view Pool view Mountain view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace | Entire apartment | 80 m² | Private kitchen | Private bathroom | Private pool | Balcony | Lake view | Garden view | Pool view | Mountain view | River view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Barbecue | Terrace | More,Max. people: 2,"EGP 12,264","Very good breakfast included Includes 1 parking spot + high-speed internet Free cancellation before June 26, 2026 • Pay nothing until June 24, 2026 discount may be available • We have 1 left | Very good breakfast included | Very good breakfast | Includes 1 parking spot + high-speed internet | Free cancellation before June 26, 2026 | Free cancellation | • Pay nothing until June 24, 2026 | • | Pay nothing until June 24, 2026 | discount may be available | • We have 1 left | We have 1 left"
Blue Nile House,https://www.booking.com/hotel/eg/blue-nile-house-luxor1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=902884001_407384702_2_41_0_1140243&highlighted_blocks=902884001_407384702_2_41_0_1140243&matching_block_id=902884001_407384702_2_41_0_1140243&sr_pri_blocks=902884001_407384702_2_41_0_1140243_18400&from=searchresults,One-Bedroom Apartment 1 twin bed and 1 queen bed Entire apartment 80 m² Private kitchen Private bathroom Private pool Balcony Lake view Garden view Pool view Mountain view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace More | One-Bedroom Apartment | 1 twin bed and 1 queen bed | 1 twin bed | 1 queen bed | Entire apartment 80 m² Private kitchen Private bathroom Private pool Balcony Lake view Garden view Pool view Mountain view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace More | Entire apartment 80 m² Private kitchen Private bathroom Private pool Balcony Lake view Garden view Pool view Mountain view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace | Entire apartment | 80 m² | Private kitchen | Private bathroom | Private pool | Balcony | Lake view | Garden view | Pool view | Mountain view | River view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Barbecue | Terrace | More,Max. people: 2,"EGP 13,490","Very good breakfast included Includes 1 parking spot + high-speed internet Free cancellation before June 26, 2026 • Pay nothing until June 24, 2026 discount may be available • We have 1 left | Very good breakfast included | Very good breakfast | Includes 1 parking spot + high-speed internet | Free cancellation before June 26, 2026 | Free cancellation | • Pay nothing until June 24, 2026 | • | Pay nothing until June 24, 2026 | discount may be available | • We have 1 left | We have 1 left"
Blue Nile House,https://www.booking.com/hotel/eg/blue-nile-house-luxor1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=902884001_407384702_2_41_0_1140243&highlighted_blocks=902884001_407384702_2_41_0_1140243&matching_block_id=902884001_407384702_2_41_0_1140243&sr_pri_blocks=902884001_407384702_2_41_0_1140243_18400&from=searchresults,Two-Bedroom Apartment with River View Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Entire apartment 90 m² Private kitchen Private bathroom Private pool Balcony Lake view Garden view Pool view Mountain view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace More | Two-Bedroom Apartment with River View | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Entire apartment 90 m² Private kitchen Private bathroom Private pool Balcony Lake view Garden view Pool view Mountain view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace More | Entire apartment 90 m² Private kitchen Private bathroom Private pool Balcony Lake view Garden view Pool view Mountain view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace | Entire apartment | 90 m² | Private kitchen | Private bathroom | Private pool | Balcony | Lake view | Garden view | Pool view | Mountain view | River view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Barbecue | Terrace | More,Max. people: 2,"EGP 15,943","Very good breakfast included Includes 1 parking spot + high-speed internet Free cancellation before June 26, 2026 • Pay nothing until June 24, 2026 discount may be available • We have 1 left | Very good breakfast included | Very good breakfast | Includes 1 parking spot + high-speed internet | Free cancellation before June 26, 2026 | Free cancellation | • Pay nothing until June 24, 2026 | • | Pay nothing until June 24, 2026 | discount may be available | • We have 1 left | We have 1 left"
Blue Nile House,https://www.booking.com/hotel/eg/blue-nile-house-luxor1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=902884001_407384702_2_41_0_1140243&highlighted_blocks=902884001_407384702_2_41_0_1140243&matching_block_id=902884001_407384702_2_41_0_1140243&sr_pri_blocks=902884001_407384702_2_41_0_1140243_18400&from=searchresults,Two-Bedroom Apartment with River View Bedroom 1: 1 queen bed Bedroom 2: 2 full beds Living room: 1 sofa bed Entire apartment 90 m² Private kitchen Private bathroom Private pool Lake view Garden view Pool view Mountain view River view Pool with a view Inner courtyard view Air conditioning Patio Barbecue Terrace More | Two-Bedroom Apartment with River View | Bedroom 1: 1 queen bed Bedroom 2: 2 full beds Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 full beds | Bedroom 2: | 2 full beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 90 m² Private kitchen Private bathroom Private pool Lake view Garden view Pool view Mountain view River view Pool with a view Inner courtyard view Air conditioning Patio Barbecue Terrace More | Entire apartment 90 m² Private kitchen Private bathroom Private pool Lake view Garden view Pool view Mountain view River view Pool with a view Inner courtyard view Air conditioning Patio Barbecue Terrace | Entire apartment | 90 m² | Private kitchen | Private bathroom | Private pool | Lake view | Garden view | Pool view | Mountain view | River view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Barbecue | Terrace | More,Max. people: 2,"EGP 15,943","Very good breakfast included Includes 1 parking spot + high-speed internet Free cancellation before June 26, 2026 • Pay nothing until June 24, 2026 discount may be available • We have 1 left | Very good breakfast included | Very good breakfast | Includes 1 parking spot + high-speed internet | Free cancellation before June 26, 2026 | Free cancellation | • Pay nothing until June 24, 2026 | • | Pay nothing until June 24, 2026 | discount may be available | • We have 1 left | We have 1 left"
Mama Africa Apts & Studios,https://www.booking.com/hotel/eg/shahrazad-palace.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=495749304_279328032_0_42_0&highlighted_blocks=495749304_279328032_0_42_0&matching_block_id=495749304_279328032_0_42_0&sr_pri_blocks=495749304_279328032_0_42_0__6261&from=searchresults,Studio with Pool View 1 queen bed Entire studio 50 m² Private kitchen Private bathroom Balcony Lake view Garden view Pool view Mountain view Landmark view City view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Minibar Free toiletries Kitchen Safe Bidet Washing machine Toilet Sofa Fireplace Bathtub or shower Towels Linens Socket near the bed Cleaning products Tile/Marble floor Desk Sitting area Private entrance TV Refrigerator Mosquito net Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Radio Pay-per-view channels Interconnecting room(s) available Heating Kitchenware Kitchenette Fan Extra long beds (> 6.5 ft) Walk-in closet Carpeted Electric kettle Outdoor furniture Outdoor dining area Wake-up service Laptop safe Dryer Wardrobe or closet Oven Stovetop Dining area Dining table Upper floors accessible by stairs only Semi-detached Private apartment in building Clothes rack Drying rack for clothing Toilet paper Entire unit wheelchair accessible Single-room AC for guest accommodation Hand sanitizer Air purifiers | Studio with Pool View | 1 queen bed | Entire studio 50 m² Private kitchen Private bathroom Balcony Lake view Garden view Pool view Mountain view Landmark view City view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Minibar Free toiletries Kitchen Safe Bidet Washing machine Toilet Sofa Fireplace Bathtub or shower Towels Linens Socket near the bed Cleaning products Tile/Marble floor Desk Sitting area Private entrance TV Refrigerator Mosquito net Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Radio Pay-per-view channels Interconnecting room(s) available Heating Kitchenware Kitchenette Fan Extra long beds (> 6.5 ft) Walk-in closet Carpeted Electric kettle Outdoor furniture Outdoor dining area Wake-up service Laptop safe Dryer Wardrobe or closet Oven Stovetop Dining area Dining table Upper floors accessible by stairs only Semi-detached Private apartment in building Clothes rack Drying rack for clothing Toilet paper Entire unit wheelchair accessible Single-room AC for guest accommodation Hand sanitizer Air purifiers | Entire studio 50 m² Private kitchen Private bathroom Balcony Lake view Garden view Pool view Mountain view Landmark view City view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Minibar | Entire studio | 50 m² | Private kitchen | Private bathroom | Balcony | Lake view | Garden view | Pool view | Mountain view | Landmark view | City view | River view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Barbecue | Terrace | Minibar | Free toiletries Kitchen Safe Bidet Washing machine Toilet Sofa Fireplace Bathtub or shower Towels Linens Socket near the bed Cleaning products Tile/Marble floor Desk Sitting area Private entrance TV Refrigerator Mosquito net Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Radio Pay-per-view channels Interconnecting room(s) available Heating Kitchenware Kitchenette Fan Extra long beds (> 6.5 ft) Walk-in closet Carpeted Electric kettle Outdoor furniture Outdoor dining area Wake-up service Laptop safe Dryer Wardrobe or closet Oven Stovetop Dining area Dining table Upper floors accessible by stairs only Semi-detached Private apartment in building Clothes rack Drying rack for clothing Toilet paper Entire unit wheelchair accessible Single-room AC for guest accommodation Hand sanitizer Air purifiers | Free toiletries | Kitchen | Safe | Bidet | Washing machine | Toilet | Sofa | Fireplace | Bathtub or shower | Towels | Linens | Socket near the bed | Cleaning products | Tile/Marble floor | Desk | Sitting area | Private entrance | TV | Refrigerator | Mosquito net | Telephone | Ironing facilities | Satellite channels | Tea/Coffee maker | Iron | Radio | Pay-per-view channels | Interconnecting room(s) available | Heating | Kitchenware | Kitchenette | Fan | Extra long beds (> 6.5 ft) | Walk-in closet | Carpeted | Electric kettle | Outdoor furniture | Outdoor dining area | Wake-up service | Laptop safe | Dryer | Wardrobe or closet | Oven | Stovetop | Dining area | Dining table | Upper floors accessible by stairs only | Semi-detached | Private apartment in building | Clothes rack | Drying rack for clothing | Toilet paper | Entire unit wheelchair accessible | Single-room AC for guest accommodation | Hand sanitizer | Air purifiers,Max. people: 2,"EGP 3,338","Good breakfast EGP 267 Free cancellation before July 7, 2026 • Pay nothing until July 5, 2026 discount may be available • We have 1 left | Good breakfast EGP 267 | Good | Free cancellation before July 7, 2026 | Free cancellation | • Pay nothing until July 5, 2026 | • | Pay nothing until July 5, 2026 | discount may be available | • We have 1 left | We have 1 left"
Mama Africa Apts & Studios,https://www.booking.com/hotel/eg/shahrazad-palace.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=495749304_279328032_0_42_0&highlighted_blocks=495749304_279328032_0_42_0&matching_block_id=495749304_279328032_0_42_0&sr_pri_blocks=495749304_279328032_0_42_0__6261&from=searchresults,Studio with Pool View 1 queen bed Entire studio 50 m² Private kitchen Private bathroom Balcony Lake view Garden view Pool view Mountain view Landmark view City view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Minibar More | Studio with Pool View | 1 queen bed | Entire studio 50 m² Private kitchen Private bathroom Balcony Lake view Garden view Pool view Mountain view Landmark view City view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Minibar More | Entire studio 50 m² Private kitchen Private bathroom Balcony Lake view Garden view Pool view Mountain view Landmark view City view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Minibar | Entire studio | 50 m² | Private kitchen | Private bathroom | Balcony | Lake view | Garden view | Pool view | Mountain view | Landmark view | City view | River view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Barbecue | Terrace | Minibar | More,Max. people: 2,"EGP 3,338","Good breakfast EGP 267 Free cancellation before July 7, 2026 • Pay nothing until July 5, 2026 • We have 1 left | Good breakfast EGP 267 | Good | Free cancellation before July 7, 2026 | Free cancellation | • Pay nothing until July 5, 2026 | • | Pay nothing until July 5, 2026 | • We have 1 left | We have 1 left"
Mama Africa Apts & Studios,https://www.booking.com/hotel/eg/shahrazad-palace.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvMqy0AbAAgHSAiRlOGI5ODkyNy0xZDBiLTRmOTQtYWVlOS04MTNjM2YwYjgzMzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=ebd87e9e3e2d137d&srepoch=1779213635&all_sr_blocks=495749304_279328032_0_42_0&highlighted_blocks=495749304_279328032_0_42_0&matching_block_id=495749304_279328032_0_42_0&sr_pri_blocks=495749304_279328032_0_42_0__6261&from=searchresults,Studio with Pool View 2 queen beds Entire studio 60 m² Private kitchen Private bathroom Balcony Lake view Garden view Pool view Mountain view Landmark view City view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Minibar More | Studio with Pool View | 2 queen beds | Entire studio 60 m² Private kitchen Private bathroom Balcony Lake view Garden view Pool view Mountain view Landmark view City view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Minibar More | Entire studio 60 m² Private kitchen Private bathroom Balcony Lake view Garden view Pool view Mountain view Landmark view City view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Minibar | Entire studio | 60 m² | Private kitchen | Private bathroom | Balcony | Lake view | Garden view | Pool view | Mountain view | Landmark view | City view | River view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Barbecue | Terrace | Minibar | More,Max. people: 2,"EGP 4,173","Good breakfast EGP 267 Free cancellation before July 7, 2026 • Pay nothing until July 5, 2026 • We have 1 left | Good breakfast EGP 267 | Good | Free cancellation before July 7, 2026 | Free cancellation | • Pay nothing until July 5, 2026 | • | Pay nothing until July 5, 2026 | • We have 1 left | We have 1 left"
