Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Brothers Pyramids View,https://www.booking.com/hotel/eg/brothers-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=747267004_398465043_2_41_0&highlighted_blocks=747267004_398465043_2_41_0&matching_block_id=747267004_398465043_2_41_0&sr_pri_blocks=747267004_398465043_2_41_0__14580&from=searchresults,Deluxe Twin Room We have 7 left High floor 2 twin beds 40 m² Garden view Landmark view City view Air conditioning Attached bathroom Flat-screen TV Soundproof Coffee machine Minibar Free Wifi Free toiletries Safe Streaming service (like Netflix) Toilet Fireplace Bathtub or shower Towels Linens Socket near the bed Tile/Marble floor Desk High chair Sitting area TV Refrigerator Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Radio Heating Fan Extra long beds (> 6.5 ft) Electric kettle Cable channels Wake-up service Wardrobe or closet Dining area Dining table Upper floors accessible by elevator Clothes rack Fold-up bed Toilet paper Hand sanitizer Single-room AC for guest accommodation | Deluxe Twin Room | We have 7 left | High floor | 2 twin beds | 40 m² Garden view Landmark view City view Air conditioning Attached bathroom Flat-screen TV Soundproof Coffee machine Minibar Free Wifi Free toiletries Safe Streaming service (like Netflix) Toilet Fireplace Bathtub or shower Towels Linens Socket near the bed Tile/Marble floor Desk High chair Sitting area TV Refrigerator Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Radio Heating Fan Extra long beds (> 6.5 ft) Electric kettle Cable channels Wake-up service Wardrobe or closet Dining area Dining table Upper floors accessible by elevator Clothes rack Fold-up bed Toilet paper Hand sanitizer Single-room AC for guest accommodation | 40 m² Garden view Landmark view City view Air conditioning Attached bathroom Flat-screen TV Soundproof Coffee machine Minibar Free Wifi | 40 m² | Garden view | Landmark view | City view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Coffee machine | Minibar | Free Wifi | Free toiletries Safe Streaming service (like Netflix) Toilet Fireplace Bathtub or shower Towels Linens Socket near the bed Tile/Marble floor Desk High chair Sitting area TV Refrigerator Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Radio Heating Fan Extra long beds (> 6.5 ft) Electric kettle Cable channels Wake-up service Wardrobe or closet Dining area Dining table Upper floors accessible by elevator Clothes rack Fold-up bed Toilet paper Hand sanitizer Single-room AC for guest accommodation | Free toiletries | Safe | Streaming service (like Netflix) | Toilet | Fireplace | Bathtub or shower | Towels | Linens | Socket near the bed | Tile/Marble floor | Desk | High chair | Sitting area | TV | Refrigerator | Telephone | Ironing facilities | Satellite channels | Tea/Coffee maker | Iron | Radio | Heating | Fan | Extra long beds (> 6.5 ft) | Electric kettle | Cable channels | Wake-up service | Wardrobe or closet | Dining area | Dining table | Upper floors accessible by elevator | Clothes rack | Fold-up bed | Toilet paper | Hand sanitizer | Single-room AC for guest accommodation,N/A,"EGP 7,803",N/A
Brothers Pyramids View,https://www.booking.com/hotel/eg/brothers-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=747267004_398465043_2_41_0&highlighted_blocks=747267004_398465043_2_41_0&matching_block_id=747267004_398465043_2_41_0&sr_pri_blocks=747267004_398465043_2_41_0__14580&from=searchresults,N/A,Max. people: 1,"EGP 7,023 | EGP 11,055",N/A
Brothers Pyramids View,https://www.booking.com/hotel/eg/brothers-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=747267004_398465043_2_41_0&highlighted_blocks=747267004_398465043_2_41_0&matching_block_id=747267004_398465043_2_41_0&sr_pri_blocks=747267004_398465043_2_41_0__14580&from=searchresults,Deluxe Queen Room We have 5 left High floor Select your bed (if available) 1 full bed 2 twin beds 40 m² Garden view Landmark view City view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Coffee machine Minibar Free Wifi More | Deluxe Queen Room | We have 5 left | High floor | Select your bed (if available) 1 full bed 2 twin beds | Select your bed (if available) | 1 full bed | 2 twin beds | 40 m² Garden view Landmark view City view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Coffee machine Minibar Free Wifi More | 40 m² Garden view Landmark view City view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Coffee machine Minibar Free Wifi | 40 m² | Garden view | Landmark view | City view | Inner courtyard view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Coffee machine | Minibar | Free Wifi | More,N/A,"EGP 7,803",N/A
Brothers Pyramids View,https://www.booking.com/hotel/eg/brothers-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=747267004_398465043_2_41_0&highlighted_blocks=747267004_398465043_2_41_0&matching_block_id=747267004_398465043_2_41_0&sr_pri_blocks=747267004_398465043_2_41_0__14580&from=searchresults,Triple Room with Pyramids View We have 3 left High floor 3 twin beds 50 m² Garden view Mountain view Landmark view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi More | Triple Room with Pyramids View | We have 3 left | High floor | 3 twin beds | 50 m² Garden view Mountain view Landmark view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi More | 50 m² Garden view Mountain view Landmark view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi | 50 m² | Garden view | Mountain view | Landmark view | Inner courtyard view | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Soundproof | Minibar | Free Wifi | More,N/A,"EGP 11,705",N/A
Brothers Pyramids View,https://www.booking.com/hotel/eg/brothers-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=747267004_398465043_2_41_0&highlighted_blocks=747267004_398465043_2_41_0&matching_block_id=747267004_398465043_2_41_0&sr_pri_blocks=747267004_398465043_2_41_0__14580&from=searchresults,Deluxe Double or Twin Room with Pyramids View High floor Select your bed (if available) 2 twin beds 1 queen bed 45 m² Garden view Mountain view Landmark view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi More | Deluxe Double or Twin Room with Pyramids View | High floor | Select your bed (if available) 2 twin beds 1 queen bed | Select your bed (if available) | 2 twin beds | 1 queen bed | 45 m² Garden view Mountain view Landmark view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi More | 45 m² Garden view Mountain view Landmark view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi | 45 m² | Garden view | Mountain view | Landmark view | Inner courtyard view | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Soundproof | Minibar | Free Wifi | More,Max. people: 2,"EGP 13,005","Excellent breakfast included Free cancellation before 6:00 PM on July 10, 2026 • Pay the property before arrival No credit card needed discount may be available • We have 5 left | Excellent breakfast included | Excellent breakfast | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay the property before arrival | • | Pay the property before arrival | No credit card needed | discount may be available | • We have 5 left | We have 5 left"
Cairo S Hotel,https://www.booking.com/hotel/eg/maravilla-cairo-qasr-el-nil1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1515819805_423291433_2_2_0_1332210&highlighted_blocks=1515819805_423291433_2_2_0_1332210&matching_block_id=1515819805_423291433_2_2_0_1332210&sr_pri_blocks=1515819805_423291433_2_2_0_1332210_10710&from=searchresults,Standard Double Room 1 queen bed City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi Free toiletries Shower Safe Bidet Toilet Towels Linens Socket near the bed Desk Slippers Heating Hairdryer Guest bathroom Electric kettle Wake-up service Wardrobe or closet Dining area Dining table Clothes rack Toilet paper | Standard Double Room | 1 queen bed | City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi Free toiletries Shower Safe Bidet Toilet Towels Linens Socket near the bed Desk Slippers Heating Hairdryer Guest bathroom Electric kettle Wake-up service Wardrobe or closet Dining area Dining table Clothes rack Toilet paper | City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi | City view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Free Wifi | Free toiletries Shower Safe Bidet Toilet Towels Linens Socket near the bed Desk Slippers Heating Hairdryer Guest bathroom Electric kettle Wake-up service Wardrobe or closet Dining area Dining table Clothes rack Toilet paper | Free toiletries | Shower | Safe | Bidet | Toilet | Towels | Linens | Socket near the bed | Desk | Slippers | Heating | Hairdryer | Guest bathroom | Electric kettle | Wake-up service | Wardrobe or closet | Dining area | Dining table | Clothes rack | Toilet paper,N/A,"EGP 5,732",N/A
Cairo S Hotel,https://www.booking.com/hotel/eg/maravilla-cairo-qasr-el-nil1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1515819805_423291433_2_2_0_1332210&highlighted_blocks=1515819805_423291433_2_2_0_1332210&matching_block_id=1515819805_423291433_2_2_0_1332210&sr_pri_blocks=1515819805_423291433_2_2_0_1332210_10710&from=searchresults,N/A,Max. people: 1,"EGP 5,934 | EGP 6,744 | EGP 5,445 | EGP 5,638 | EGP 6,406 | EGP 6,782 | EGP 7,707 | EGP 6,223 | EGP 6,443 | EGP 7,322 | EGP 7,290 | EGP 8,285 | EGP 6,689 | EGP 6,927 | EGP 7,871 | EGP 7,460 | EGP 8,478 | EGP 6,846 | EGP 7,087 | EGP 8,054 | EGP 11,074 | EGP 12,584 | EGP 10,135 | EGP 10,491 | EGP 11,922 | EGP 11,445 | EGP 13,005 | EGP 10,441 | EGP 10,809 | EGP 12,283",N/A
Cairo S Hotel,https://www.booking.com/hotel/eg/maravilla-cairo-qasr-el-nil1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1515819805_423291433_2_2_0_1332210&highlighted_blocks=1515819805_423291433_2_2_0_1332210&matching_block_id=1515819805_423291433_2_2_0_1332210&sr_pri_blocks=1515819805_423291433_2_2_0_1332210_10710&from=searchresults,Double Room with Private Bathroom 1 king bed City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi More | Double Room with Private Bathroom | 1 king bed | City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi More | City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi | City view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Free Wifi | More,N/A,"EGP 6,551",N/A
Cairo S Hotel,https://www.booking.com/hotel/eg/maravilla-cairo-qasr-el-nil1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1515819805_423291433_2_2_0_1332210&highlighted_blocks=1515819805_423291433_2_2_0_1332210&matching_block_id=1515819805_423291433_2_2_0_1332210&sr_pri_blocks=1515819805_423291433_2_2_0_1332210_10710&from=searchresults,Deluxe Double Room with Balcony 1 king bed City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi More | Deluxe Double Room with Balcony | 1 king bed | City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi More | City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi | City view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Free Wifi | More,N/A,"EGP 7,042",N/A
Cairo S Hotel,https://www.booking.com/hotel/eg/maravilla-cairo-qasr-el-nil1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1515819805_423291433_2_2_0_1332210&highlighted_blocks=1515819805_423291433_2_2_0_1332210&matching_block_id=1515819805_423291433_2_2_0_1332210&sr_pri_blocks=1515819805_423291433_2_2_0_1332210_10710&from=searchresults,Deluxe Queen Room 1 queen bed City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi More | Deluxe Queen Room | 1 queen bed | City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi More | City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi | City view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Free Wifi | More,N/A,"EGP 7,206",N/A
Cairo S Hotel,https://www.booking.com/hotel/eg/maravilla-cairo-qasr-el-nil1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1515819805_423291433_2_2_0_1332210&highlighted_blocks=1515819805_423291433_2_2_0_1332210&matching_block_id=1515819805_423291433_2_2_0_1332210&sr_pri_blocks=1515819805_423291433_2_2_0_1332210_10710&from=searchresults,Superior King Room 1 queen bed City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi More | Superior King Room | 1 queen bed | City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi More | City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi | City view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Free Wifi | More,N/A,"EGP 7,206",N/A
Cairo S Hotel,https://www.booking.com/hotel/eg/maravilla-cairo-qasr-el-nil1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1515819805_423291433_2_2_0_1332210&highlighted_blocks=1515819805_423291433_2_2_0_1332210&matching_block_id=1515819805_423291433_2_2_0_1332210&sr_pri_blocks=1515819805_423291433_2_2_0_1332210_10710&from=searchresults,Comfort Triple Room with Shower 3 twin beds 25 m² City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi More | Comfort Triple Room with Shower | 3 twin beds | 25 m² City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi More | 25 m² City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi | 25 m² | City view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Free Wifi | More,N/A,"EGP 10,696",N/A
Cairo S Hotel,https://www.booking.com/hotel/eg/maravilla-cairo-qasr-el-nil1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1515819805_423291433_2_2_0_1332210&highlighted_blocks=1515819805_423291433_2_2_0_1332210&matching_block_id=1515819805_423291433_2_2_0_1332210&sr_pri_blocks=1515819805_423291433_2_2_0_1332210_10710&from=searchresults,Superior Quadruple Room 4 twin beds 40 m² City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi More | Superior Quadruple Room | 4 twin beds | 40 m² City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi More | 40 m² City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi | 40 m² | City view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Free Wifi | More,N/A,"EGP 11,055",N/A
Cairo S Hotel,https://www.booking.com/hotel/eg/maravilla-cairo-qasr-el-nil1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1515819805_423291433_2_2_0_1332210&highlighted_blocks=1515819805_423291433_2_2_0_1332210&matching_block_id=1515819805_423291433_2_2_0_1332210&sr_pri_blocks=1515819805_423291433_2_2_0_1332210_10710&from=searchresults,Superior Queen Room with Two Queen Beds We have 5 left 2 queen beds 35 m² City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi More | Superior Queen Room with Two Queen Beds | We have 5 left | 2 queen beds | 35 m² City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi More | 35 m² City view Air conditioning Private bathroom Flat-screen TV Soundproof Free Wifi | 35 m² | City view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Free Wifi | More,N/A,"EGP 11,055",N/A
Emily Pyramids View,https://www.booking.com/hotel/eg/emily-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1598374104_430848272_2_41_0&highlighted_blocks=1598374104_430848272_2_41_0&matching_block_id=1598374104_430848272_2_41_0&sr_pri_blocks=1598374104_430848272_2_41_0__21375&from=searchresults,Deluxe Triple Room We have 2 left 1 twin bed and 1 queen bed 30 m² Mountain view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Sauna Minibar Free Wifi Free toiletries Bathrobe Safe Additional bathroom Bidet Washing machine Toilet Sofa Bathtub or shower Hardwood or parquet floors Towels Linens Electric blankets Cleaning products Hypoallergenic Tile/Marble floor Desk Sitting area Suit press Video Private entrance TV Slippers Refrigerator Mosquito net Telephone Satellite channels Tea/Coffee maker Iron Radio Shared toilet Microwave Heating Hairdryer Fan Fax Walk-in closet Carpeted Electric kettle Cable channels Wardrobe or closet Oven Toaster iPad Laptop Fold-up bed Drying rack for clothing Toilet paper Sofa bed Single-room AC for guest accommodation Air purifiers Hand sanitizer | Deluxe Triple Room | We have 2 left | 1 twin bed and 1 queen bed | 1 twin bed and | 1 twin bed | 1 queen bed | 30 m² Mountain view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Sauna Minibar Free Wifi Free toiletries Bathrobe Safe Additional bathroom Bidet Washing machine Toilet Sofa Bathtub or shower Hardwood or parquet floors Towels Linens Electric blankets Cleaning products Hypoallergenic Tile/Marble floor Desk Sitting area Suit press Video Private entrance TV Slippers Refrigerator Mosquito net Telephone Satellite channels Tea/Coffee maker Iron Radio Shared toilet Microwave Heating Hairdryer Fan Fax Walk-in closet Carpeted Electric kettle Cable channels Wardrobe or closet Oven Toaster iPad Laptop Fold-up bed Drying rack for clothing Toilet paper Sofa bed Single-room AC for guest accommodation Air purifiers Hand sanitizer | 30 m² Mountain view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Sauna Minibar Free Wifi | 30 m² | Mountain view | Inner courtyard view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Terrace | Coffee machine | Sauna | Minibar | Free Wifi | Free toiletries Bathrobe Safe Additional bathroom Bidet Washing machine Toilet Sofa Bathtub or shower Hardwood or parquet floors Towels Linens Electric blankets Cleaning products Hypoallergenic Tile/Marble floor Desk Sitting area Suit press Video Private entrance TV Slippers Refrigerator Mosquito net Telephone Satellite channels Tea/Coffee maker Iron Radio Shared toilet Microwave Heating Hairdryer Fan Fax Walk-in closet Carpeted Electric kettle Cable channels Wardrobe or closet Oven Toaster iPad Laptop Fold-up bed Drying rack for clothing Toilet paper Sofa bed Single-room AC for guest accommodation Air purifiers Hand sanitizer | Free toiletries | Bathrobe | Safe | Additional bathroom | Bidet | Washing machine | Toilet | Sofa | Bathtub or shower | Hardwood or parquet floors | Towels | Linens | Electric blankets | Cleaning products | Hypoallergenic | Tile/Marble floor | Desk | Sitting area | Suit press | Video | Private entrance | TV | Slippers | Refrigerator | Mosquito net | Telephone | Satellite channels | Tea/Coffee maker | Iron | Radio | Shared toilet | Microwave | Heating | Hairdryer | Fan | Fax | Walk-in closet | Carpeted | Electric kettle | Cable channels | Wardrobe or closet | Oven | Toaster | iPad | Laptop | Fold-up bed | Drying rack for clothing | Toilet paper | Sofa bed | Single-room AC for guest accommodation | Air purifiers | Hand sanitizer,N/A,"EGP 11,440",N/A
Emily Pyramids View,https://www.booking.com/hotel/eg/emily-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1598374104_430848272_2_41_0&highlighted_blocks=1598374104_430848272_2_41_0&matching_block_id=1598374104_430848272_2_41_0&sr_pri_blocks=1598374104_430848272_2_41_0__21375&from=searchresults,N/A,Max. people: 1,"EGP 10,838 | EGP 12,310",N/A
